URL,Name,Price,Rating,Seller,Description
https://www.newegg.com/corsair-sf-series-cp-9020257-na-1000-w-80-plus-platinum-certified/p/N82E16817139332,"Corsair SF Series (2024) SF1000, 80 PLUS Platinum, Fully Modular SFX Power Supply, CP-9020257-NA",139.00,4.5,Newegg,"80 PLUS Platinum rated SFX power
 ATX 3.1 Compliant & PCIe 5.1 ready
 Fully modular, Type-5 Micro-Fit PSU connectors
 92mm PWM cooling fan
 105°C Rated Japanese capacitors
 Zero RPM Mode
 50°C Continuous operating temperature
 SFX-to-ATX bracket
 Seven-year warranty"
https://www.newegg.com/rosewill-rgbf-23001-case-fan-120-mm-18-rgb-led-led/p/N82E16835200140,"Rosewill RGBF-23001 120mm Dual Ring Addressable RGB Case Fan Hub Set, True RGB LED Case Fans (5-Pack) and 8-Port Fan Hub, Ultra Quiet Cooling with Long Life Rifle Bearings",39.99,4,Newegg,"True RGB: Light up your battlestation with 16.8 million colors of nearly unlimited customization Software Controllable: Certified compatible motherboard RGB synchronization with ASUS Aura Sync, MSI Mystic Light Sync and GIGABYTE RGB Fusion Ready Add More: Connect RGB fan hub with up to 8 compatible fans (controlled by addressable 5V RGB motherboard headers only) and 2 LED light strips; must use with included fans or Rosewill RGBF-S12002 (1-pack) 120mm fans RGB Remote Controller: Includes 20-key remote control for instantly adjusting LED backlight effects, colors, brightness and fan speed Stylish Dual Rings: Upgrade the look of your gaming PC with vibrant RGB LED dual ring fans that quietly cool and optimize airflow via low noise and increased lifespan rifle bearings"
https://www.newegg.com/tp-link-tg-3468/p/N82E16833704060,"TP-Link 10/100/1000Mbps Gigabit Ethernet PCI Express, PCIE Network Adapter / Network Card / Ethernet Card for PC, Win10 supported (TG-3468)",14.89,4.6,IEmall,"Ultra-Fast: 10/100/1000Mbps PCIe Adapter upgrade your Ethernet speed to Gigabit
 Automation: Wake-on-LAN supporting Auto-Negotiation and Auto MDI/MDIX
 Supports: IEEE802.3x Flow Control for Full-duplex Mode and backpressure for Half-duplex Mode; 4k Bytes Port: 1x 10/100/1000Mbps RJ45 Network Media
 System Requirements : Windows 7 (32/64 bits) , Windows Vista (32/64 bits), Window XP ( 32/64 bits)
 Dual Bracket: Low profile and standard profile bracket inside works with both mini and standard size PCs.
 Industry Leading Support: 2-year warranty and free 24/7 technical support
 From Reliable Brand: TP-Link has been ranked as the World’s No. 1 provider of WLAN products for the past consecutive 7 years by IDC. In 2017."
https://www.newegg.com/amd-epyc-9634-socket-sp5/p/N82E16819113823,AMD EPYC 9004 (4th Gen) 9634 Tetraoctaconta-core (84 Core) 2.25 GHz Processor - 384 MB L3 Cache - 84 MB L2 Cache - 64-bit Processing - 3.70 GHz Overclocking Speed - Socket SP5 No Graphics - OEM,7399.99,,Newegg,"Processor provides dependable and fast execution of tasks with maximum efficiency
 EPYC product line processor for better reliability and ensure maximum productivity
 EPYC product line processor for your convenience and optimal usage
 84 MB L2 + 384 MB L3 cache memory offers great system performance and avoids interruptions while executing complex and critical tasks
 84 MB L2 + 384 MB L3 cache memory provides excellent hit rate in short access time enabling improved system performance
 384 MB of L3 cache memory offers great system performance and avoids interruptions while executing complex and critical tasks
 Tetraoctaconta-core (84 Core) processor core efficiently handles data to ensure quicker transfer of information with maximum usability
 Tetraoctaconta-core (84 Core) processor core allows multitasking with great reliability and fast processing speed"
https://www.newegg.com/thermaltake-cl-p075-al12bl-a/p/N82E16835106666,"Thermaltake TOUGHAIR 510 180W TDP CPU Cooler, Intel/AMD Universal Socket (LGA 1200/1700), Dual 120mm 2000RPM High Static Pressure PWM Fan with High Performance Copper Heat Pipes LGA 1700 Ready",59.99,4,Newegg,"TOUGHAIR 510 is a single tower duel fan designed air cooler with 4 heat pipes running through the fins, the U-shape heat pipes increase heat circulation creating better heat dissipation in your system and supports up
 TOUGHAIR series utilizes high static pressure fans, which leverages the TOUGHFAN 12 design and boosts the fan speed to 2000 RPM, providing a new level of cooling performance to our CPU cooler.
 4 x Ø6 mm heat pipes directly touch the CPU and thermal paste, providing direct and outstanding heat dissipation to the CPU.
 Asymmetric Fin Structure
 LGA 1700 Ready"
https://www.newegg.com/gigabyte-ms73-hb1-4th-gen-intel-xeon-scalable-5th-gen-intel-xeon-scalable/p/296-0006-00072,GIGABYTE MS73-HB1 Server Motherboard Socket E LGA 4677 4th Gen. Intel® Xeon® Scalable DP Motherboard,963.99,,Newegg,"4th Gen. Intel® Xeon® Scalable Processors Intel® Xeon® CPU Max Series Dual processor, LGA 4677 8-Channel RDIMM DDR5 per processor, 16 x DIMMs Supports Intel® Optane Persistent Memory 300 series Intel® C741 Chipset 2 x 1Gb/s LAN ports (Intel® I210-AT) 1 x Dedicated management port 3 x SlimSAS with 12 x SATA 6Gb/s ports 2 x 7-pin SATA DOM 6Gb/s ports 2 x M.2 slots with PCIe Gen4 x4 interface 6 x PCIe Gen5 x16 expansion slots"
https://www.newegg.com/hpe-jw054a-tools-and-hardware/p/N82E16833998238,HPE JW054A AP-270-MNT-H1 AP-270 Series Outdoor AP Hanging or Tilt Install Mount Kit,114.75,,Newegg,"JW054A 
 Tools and Hardware"
https://www.newegg.com/athena-power-p1u-5520k-520w/p/N82E16817338122,Athena Power Zippy P1U-5520K 520W 1U Single IPC/Server Power Supply - 80Plus Platinum - OEM,418.00,,Newegg,"520W Single 
 ATX Connector 24 (20+4) Pin x 1
 P4-12V 4Pin x 1
 EPS 12V 8Pin x 1
 SATA 15Pin x 2
 Molex 4Pin x 4
 Floppy 4Pin x 2
 PMBus 5Pin x 1"
https://www.newegg.com/amd-epyc-9655p-socket-sp5/p/N82E16819113872,AMD EPYC 5th Gen 9005 Series (Ninety-Six-Core) 96 Core - Model 9655P AMD - EPYC - Processor / Clock Speed: 2.6 - Total Threads: 192 - Socket SP5 - L3 Cache - 384MB Memory,6234.00,5,High Performance Tech,"The processor features Socket SP5 socket for installation on the PCB
 EPYC product line processor for better usability and increased efficiency
 384 MB of L3 cache memory provides excellent hit rate in short access time enabling improved system performance
 Hexanonaconta-core (96 Core) processor core efficiently handles data to ensure quicker transfer of information with maximum usability
 Processor with 2.60 GHz clock speed for quick and dependable processing of data to ensure maximum productivity"
https://www.newegg.com/asrock-rack-spc741d8ud-2t-x550-4th-gen-intel-xeon-scalable-5th-gen-intel-xeon-scalable/p/N82E16813140120,ASRock Rack SPC741D8UD-2T/X550 Deep Micro-ATX Server Motherboard Single Socket 4th Gen Intel® Xeon® Scalable Processors (LGA 4677) C741 4 PCIe gen5 Dual 10G Lan,674.00,,Newegg,"Deep Micro-ATX (10.4"" x 10.5"")
 Support 4th Gen Intel® Xeon® Scalable Processors  (LGA4677)
 Support 8 DIMM slots (1DPC), DDR5 RDIMM/ RDIMM-3DS
 Support 4 PCIe5.0 / CXL1.1 x16
 Support 2 MCIO (PCIE5.0 x8)
 Support 1 M.2 (PCIe3.0 x4 or SATA 6Gb/s)
 Support up to 9 SATA 6Gb/s
 Support 2 RJ45 (10GbE) by Intel X550-AT2
 Support ATX PSU or 12V DC-in
 Remote management (IPMI)"
https://www.newegg.com/black-istarusa-d-260hn/p/N82E16811165610,"iStarUSA D-260HN Black Aluminum 2U Rackmount Compact 6x 3.5"" Bay Trayless Hotswap microATX Chassis",368.99,,Newegg,"3.5"": 6 Hot-Swap Drive Bays 
 1 80mm Fans"
https://www.newegg.com/asrock-rack-genoad8x-2t-bcm/p/N82E16813140127,ASRock Rack GENOAD8X-2T/BCM Motherboard,999.00,,Newegg,"EEB (12.63"" x 13"")
 Single Socket SP5 (LGA 6096), supports AMD EPYC™ 9005*/9004 (with AMD 3D V-Cache™ Technology) and 97x4 series processors
 8 DIMM slots (1DPC), supports DDR5 RDIMM, RDIMM-3DS
 4 PCIe5.0 / CXL2.0 x16*, 3 PCIe5.0 x16, 1 PCIe5.0 x8**
 2 MCIO** (PCIe5.0 x4 or 4 SATA 6Gb/s), 1 MCIO (PCIe5.0 x4 or 4 SATA 6Gb/s), 1 MCIO* (PCIe5.0 x4)
 Supports 1 M.2 (PCIe5.0 x4 or SATA 6Gb/s), 1 M.2* (PCIe5.0 x4)
 Up to 16 SATA 6Gb/s
 2 RJ45 (10GbE) by Broadcom BCM57416
 Remote Management (IPMI)"
https://www.newegg.com/rosewill-cmg1200g5-1200-w-80-plus-gold-certified/p/N82E16817182454,"Rosewill CMG5 1200W, ATX 3.0 & 3.1 Compatible, 80+ Gold Full Modular Power Supply, PCIe 5.0 600W 12V-2x6 Connector, Japanese Capacitor, 120mm FDB Fans - CMG1200G5",129.99,4.1,Newegg,"Intel ATX 3.0 & 3.1 Ready
 Fully Modular 80 PLUS® Gold Certified
 Native 600W PCIe 5.0 / Gen 5 12+4 Pin 12V-2x6 Cable
 Up to 235% Power Excursion & 300% GPU Power Excursion"
https://www.newegg.com/zotac-gaming-zt-a30510g-10l-nvidia-geforce-rtx-3050-6gb-gddr6/p/N82E16814500586,"ZOTAC GAMING GeForce RTX 3050 6GB GDDR6 Solo 96-bit 14 Gbps PCIE 4.0 Super Compact Gaming Graphics Card, ZT-A30510G-10L",199.99,3.9,Newegg,"NVIDIA Ampere architecture, 2nd Gen Ray Tracing Cores, 3rd Gen Tensor Cores
 6GB 96-bit GDDR6, 14 Gbps, PCIE 4.0 x8
 Super compact design. Dual-slot. PCIe Bus Powered. Fits in 99% of available PC cases
 8K Ready, 4 Display Ready, HDCP 2.3
 3 x DisplayPort 1.4a, 1 x HDMI 2.1, DirectX 12 Ultimate, Vulkan RT API, OpenGL 4.6
 Boost Clock 1470 MHz"
https://www.newegg.com/black-istarusa-s-917/p/N82E16811165597,"iStarUSA S-917 Black Aluminum / Steel Tower Compact Stylish mini-ITX Tower 7 External 5.25"" Drive Bays",199.00,3.5,Newegg,"7 External 5.25"" Drive Bays 
 1 120mm Fans"
https://www.newegg.com/ubiquiti-networks-usw-flex/p/0XP-000A-00316,Ubiquity Flex USW-Flex (46W),115.75,4,IPC Store,"Flexible 5-port, Layer 2 PoE switch for indoor and outdoor use, that can be powered with PoE++.
 (4) GbE PoE+ ports
 (1) GbE PoE++ input port for power
 — 46W PoE availability* PoE++ input
 — 20W PoE availability PoE+ input
 — 8W PoE availability PoE input
 Indoor/Outdoor
 *When powered with a PoE++ switch or a 60W PoE adapter (sold separately)."
https://www.newegg.com/intel-xeon-e-2374g-lga-1200/p/N82E16819118406,Intel Xeon E  E-2374G Quad-core (4 Core) Rocket Lake 3.7 GHz 8MB L3 Cache LGA 1200 80W BX80708E2374G Server Processor - Retail Box,389.99,,Newegg,"Total Cores: 4
 Total Threads: 8
 Max Turbo Frequency: 5.00 Ghz
 Base Frequency: 3.70 Ghz
 Cache: 8 Mb INTEL Smart Cache
 Bus Speed: 8 Gt/s
 Tdp (thermal Design Power): 80 W"
https://www.newegg.com/black-startech-com-16-40-ft-see-details/p/N82E16812400672,StarTech.com 5m 15 ft Active USB 3.0 USB-A to USB-B Cable - M/M - USB A to B Cable - USB 3.1 Gen 1 (5 Gbps),95.56,,NothingButSavings,"Connect USB 3.0 devices up to 5m away with no signal loss
 15' USB 3.0 A to B Cable
 5m USB 3.0 Cable M/M
 15 ft Active USB 3.0 USB-A to USB-B Cable
 USB A to B Cable
 USB 3.1 Gen 1 (5 Gbps)
 Designed to exceed standard USB 3.0 cable lengths
 Connect a USB Type-B device (hard drive enclosure or docking station or video capture device or etc.) to a USB 3.0 capable desktop or laptop or server beyond the 3-meter limit of standard cables"
https://www.newegg.com/startech-com-j4858cst/p/N82E16833114174,StarTech.com HPE J4858C Compatible SFP Module - 1000BASE-SX - 1GE Gigabit Ethernet SFP 1GbE Multi Mode (MMF) Fiber Optic Transceiver 550m,47.99,,Newegg,"100% HPE J4858C COMPATIBLE: Works with HPE switches like 1400, 1700, 1820, 2520, 2530 and others
 TECHNICAL SPECS: 1000BASE-SX | 1Gbps | Multi Mode (MMF) | LC Connector | 850nm | Digital Diagnostic Monitoring (DDM) | Distances up to 550m (1804ft)
 TESTED FOR OEM HOST COMPATIBILITY: Hot-swappable in HPE routers and switches; DDM support reports the transceiver's status to most SNMP network management tools
 LIFETIME WARRANTY: Backed by a lifetime warranty on the life of the module itself - not the life of your switch. Our modules won't void your OEM warranty and supported by our Tech Advisors 5/24
 WORKS WITH MSA COMPLIANT SWITCHES: Also works with switch models from Ubiquiti, D-Link, Netgear, Supermicro, TP-Link and more that accept uncoded modules"
https://www.newegg.com/msi-pro-mt81d-mount-matte-black/p/N82E16824960024,"MSI PRO MT81D - Premium Aluminum Dual Monitor Stand Arms, Supports 17-32"" & 17.6 lbs per Screen, VESA Compatible, Adjustable Desk Mount, Clamp & Grommet Base, Quick Release Plate - Black",79.99,5,Newegg,"Enhance Your Home Setup with the MSI PRO MT81D Premium Aluminum Dual Monitor Stand Arms.
 Upgrade your home office or entertainment space with our premium dual monitor stand arms. 
 Crafted from durable aluminum, these arms support monitors sized 17-32 inches and up to 17.6 lbs per screen, ensuring stability and versatility. 
 With VESA compatibility and featuring an adjustable desk mount, installation is a breeze, offering both clamp and grommet base options. 
 Plus, enjoy the added peace of mind with our comprehensive 3-year coverage. Elevate your home setup today with the sleek black design of the MSI PRO MT81D."""
https://www.newegg.com/msi-mag-coreliquid-e240-black-277mm-lga-1700-am5/p/N82E16835846048,"MSI MAG CoreLiquid E240 Black - AIO ARGB CPU Liquid Cooler - Rotating Cap Design - 240mm Radiator - Dual 120mm ARGB PWM Fans - LGA 1851,1700 Ready / AM5 Compatible",109.99,4.4,Newegg,"The enlarged copper base surface area helps to achieve ultimate heat exchange with the latest CPU generation
 Maximize micro channels to dissipate heat efficiently
 Rotatable water block cap for 270 degree.
 ARGB fan can change the lighting by MSI center.
 Enhanced fan performance to dissipate heat quickly.
 Pump is separating the rooms of cool water and hot water to avoid mixing water temperatures and effectively reduce the heat source.
 Durable three phase motor of the pump generates minimal vibrations for long lasting operation.
 Spilt pathway through the radiator rapidly dissipates heat."
https://www.newegg.com/lg-27gx790a-b-aus-27-qhd-480-hz-ultragear-oled-black/p/N82E16824026450,"LG UltraGear 27"" 480 Hz OLED QHD Gaming Monitor 0.03ms FreeSync Premium & G-Sync Compatible 2560 x 1440 (2K) DCI-P3 98.5%",999.99,4.2,Newegg,"27"" QHD (2560 x 1440) OLED Display
 480Hz refresh rate & 0.03ms (GtG) response time
 DisplayPort 2.1
 NVIDIA G-SYNC compatibility
 AMD FreeSync Premium Pro
 VESA DisplayHDR True Black400 and 1.5M:1 contrast ratio"
https://www.newegg.com/msi-mpg-mt201dr-mount-iron-grey/p/N82E16824960026,"MSI MPG MT201DR - Premium RGB Dual Monitor Stand Arms, 17-35"" Support, VESA Compatible, Adjustable Heavy Duty Gas Spring Mount, 44 lbs per Screen Capacity, Clamp & Grommet, Quick Release Plate - Gray",229.99,4.8,Newegg,"Elevate Your Workspace with the MSI MPG MT201DR Premium RGB Dual Monitor Stand Arms.
 Experience the ultimate in ergonomic comfort and productivity with our fully adjustable heavy-duty gas spring mount. 
 Perfect for monitors sized 17-35 inches, each arm boasts a capacity of 44 lbs per screen, ensuring stability and versatility. 
 Compatible with VESA mounting standards (100x100 and 75x75), installation is a breeze with the quick-release plate.
 Enhance your setup with sleek gray aesthetics. Plus, enjoy peace of mind with our 3-year coverage."
https://www.newegg.com/hp-j3263a/p/N82E16828999713,HP J3263A JetDirect 300X ENET External 10/100 Single Port RJ45 RJ45 LPT,150.00,,"E.O.L. Tech Inc,.","RJ45 
 LPT 
 10/100Mbps"
https://www.newegg.com/startech-com-poeinj1g90w-poe-injector/p/N82E16833996456,"StarTech.com Industrial Gigabit PoE Injector, POEINJ1G90W",215.99,,Newegg,"WIDE STANDARD COMPATIBILITY: High speed Industrial Gigabit PoE Injector compatible with IEEE 802.3bt (PoE++) and previous 90W proprietary POE standards including Cisco uPoE, Bosch & AXIS
 90W POWER BUDGET: Provides up to 90W of auto-negotiated power output for Type 3 and Type 4 PoE/Ultra/UPoE applications like tilt and pan cameras and high power IEEE 802.11ax wireless access points
 TECH SPECS: 1 Gbps; 52V-56VDC Power Input; IEEE 802.3af, IEEE 802.3at, IEEE 802.3bt 90W max, uPoE, 10/100/1000 Mbps Auto Negotiation, DIN/Wall Mountable, Redundant Power Input
 ROBUST DESIGN: Industrial Power over Ethernet Injector w/MTBF of 500,000+hrs @ 50C; Vibration, shock & free fall rated; Rugged IP-30 aluminum housing; Hardened operating temp of -40C to 75C
 THE IT PRO'S CHOICE: Designed and built for IT Professionals, this TAA compliant PoE Injector is backed for 2-years, including free lifetime 24/5 multi-lingual technical assistance"
https://www.newegg.com/msi-rtx-3050-gaming-x-6g-nvidia-geforce-rtx-3050-6gb-gddr6/p/N82E16814137877,MSI Gaming GeForce RTX 3050 6GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card RTX 3050 GAMING X 6G,199.99,5,Newegg,"6GB 96-Bit GDDR6 
 Boost Clock 1507 MHz 
 2 x HDMI 2.1 1 x DisplayPort 1.4a 
 2304 Cores CUDA Cores 
 PCI Express 4.0 x8"
https://www.newegg.com/corsair-darkstar-wireless-rgb-ch-931a011-na-usb-bluetooth-2-4ghz-wired/p/N82E16826816206,"Corsair DARKSTAR RGB Wireless Gaming Mouse for MMO, MOBA - 26,000 DPI - 15 Programmable Buttons - Up to 80hrs Battery - iCUE Compatible - Black",149.99,3.3,Newegg,"Six-Button Side Cluster and Strain-Reducing Design: The six-button side cluster is configured in a unique, easy-toreach layout, with an ideally placed textured thumb grip so you can play longer while reducing hand strain
 15 Fully Programmable Buttons: An array of programmable buttons, including scroll wheel tilt, ensure all your crucial shots and spells, commands, and abilities are just a click away
 Hyper-Fast Wireless: Transmit every click in time via sub-1ms SLIPSTREAM WIRELESS or Bluetooth , with 2,000Hz hyper-polling
 Customize your Play with iCUE: Powerful CORSAIR iCUE software enables dynamic seven-zone RGB lighting customiZation, DPI adjustments, button remapping, and more, all saved on up to five onboard profiles so you can take your custom mouse settings with you anywhere
 CORSAIR MARKSMAN 26K DPI Optical Sensor: An astonishing native 26,000 DPI, 650 IPS, 50G CORSAIR MARKSMAN optical sensor captures even the most microscopic mouse movements, customisable in single DPI steps"
https://www.newegg.com/black-trendnet-tc-p24c6-office-products/p/N82E16831101005,"TRENDnet 24-Port Cat6 Unshielded Rackmount Patch Panel, TC-P24C6",54.01,4.9,TELeasy,"Panel RJ45 Gigabit ready rack mount 24-port panel Cat6 patch panels deliver a steady 250 Mhz connection to copper Gigabit switches Ideal for Ethernet, Fast Ethernet and Copper Gigabit Ethernet (100"
https://www.newegg.com/msi-mpg-321urx-qd-oled-32-uhd-240-hz/p/N82E16824475357,"MSI MPG 321URX QD-OLED 32"" 16:9, QD-OLED Gaming Monitor, 240Hz 0.03ms, 3840 x 2160 (UHD), Height Adjustable Arm, RGB, AI ENGINE",949.99,4.7,Newegg,"Next-Gen QD-OLED Panel - With stunning image quality and fast response time.
 Fastest 0.03ms GtG response time and 240Hz refresh rate.
 QD Premium Color - Ensures the color meets the market standard - Delta E<=2.
 Incredible HDR visual - VESA DisplayHDR True Black 400.
 Gaming Intelligence App - Create the perfect viewing settings for your games.
 MSI OLED Care 2.0 - Reduced the risk of OLED image sticking / burn-in.
 KVM - Control multiple devices via one set of keyboard, mouse, and monitor.
 Mystic Light - The ultimate gaming finish.
 Console Mode - Provide HDMI 2.1 with a full 48 Gbps bandwidth.
 Adjustable Stand - Easily change the position of the monitor for maximum ergonomics.
 3-Year Burn-In Warranty - Including coverage for OLED burn in."
https://www.newegg.com/p/330-0006-00037,"Brother QL-800 2.4"" High-speed, Professional Direct Thermal Label Printer, USB, Auto Cutter - White/Black",119.01,4,BeachAudio,"Print amazing Black/Red labels using DK-2251
 Create cost-effective paper labels for packages, envelopes, file folders, name badges, postage and more
 Convenient, drop-in rolls. No ink or toner needed
 Prints Brother genuine DK pre-sized, easy-peel labels and continuous-length paper and film tapes. Auto cutter enables banners and signs up to 3 ft. long
 High-resolution printing (up to 300 x 600 dpi), for crisp text and graphics"
https://www.newegg.com/rosewill-rms-e51-monitor-arms-black/p/N82E16824992233,"Rosewill Single Monitor Mount, Adjustable Monitor Arm Desk Mount Fits 15-32 inch Screen, Holds 19.8lb, Gas Spring Monitor Stand, Full Motion Swivel Monitor Arm with Vesa Mount",39.99,4,Newegg,"Wide Compatibility Single Monitor Arm: Fits 15-32 inch computer screens, holds 4.4-19.8 lbs. The single monitor arm desk mount is suitable for VESA pattern 75x75 or 100x100mm.
 Fully Adjustable Single Monitor Stand : The single monitor mount offers tilt range from -90°to +85°, ±90 ° swivel, 360° rotation. Compared with other adjustment methods that make you adjust screws repeatedly.
 Safer and Sturdier: Rosewill monitor mount focus on improving the strength and stability all the time.
 Free Up Your Desk Space: Designed with integrated cable management, this single monitor stand will save more than 80% desktop space compared to a monitor holder with heavy-duty base.
 Easy Installation: Comes with all the necessary hardware and detailed instruction,  C-clamp mounting with desk thickness 0.39?–2.95? or choose grommet mounting with desk thickness 0.39?–2.95?(the hole diameter is 0.39?–2.16?)."
https://www.newegg.com/startech-com-sfp10glrst/p/N82E16833114160,StarTech.com Cisco SFP-10G-LR Comp. SFP+ Module - 10GBASE-LR - 10GE Gigabit Ethernet SFP+ 10GbE Single Mode Fiber SMF Optic Transceiver,270.99,,Newegg,"100% CISCO SFP-10G-LR COMPATIBLE: Works with Cisco switches like Firepower, ASR9000, C9300, C3850, C9500 and others
 TECHNICAL SPECS: 10GBASE-LR | 10 Gbps | Single Mode (SMF) | LC Connector | 1310nm | Digital Diagnostic Monitoring (DDM) | Distances up to 10km (6.2mi)
 TESTED FOR OEM HOST COMPATIBILITY: Hot-swappable in Cisco routers and switches; DDM support reports the transceiver's status to most SNMP network management tools
 OUTSTANDING SUPPORT: Backed by StarTech.com for the life of the module itself, not your equipment; our modules won't void your OEM support and with access to our Tech Advisors 5/24
 WORKS WITH MSA COMPLIANT SWITCHES: Also works with switch models from Ubiquiti, D-Link, Netgear, Supermicro, TP-Link and more that accept uncoded modules"
https://www.newegg.com/creative-51mf1700aa001-black/p/N82E16855102096,Creative Pebble V3 2.0 Bluetooth Speaker System - 8 W RMS - Black - Desktop - 100 Hz to 17 kHz - USB,44.99,5,Newegg,"Significantly enhance the sound from your PC with Creative 2.0 Speaker System
 2.0 speakers pass on 8 W of RMS power and rich, clear stereo for incredible acoustics and sound
 Route your music to your tablet, iPad, smartphone or PC with these Bluetooth compatible Speaker System
 Connect your devices via the USB port and play your tunes directly"
https://www.newegg.com/wd-black-d10-12tb-usb-3-2-gen-1/p/N82E16822234382,WD Black 12TB D10 Game Drive Desktop External Hard Drive for Xbox USB 3.2 (WDBA5E0120HBK-NESN),,4.7,Newegg,"12TB so you can save and build your Xbox gaming collection up to 300 games.
 1-Month membership of Xbox Game Pass Ultimate included with purchase.
 7200 RPM drive with active cooling technology and speeds up to 250 MB/s. 
 Two 7.5W USB Type-A charging ports to charge your gaming gear and accessories.
 Purpose-built for gamers based on WD_BLACK quality and reliability."
https://www.newegg.com/rosewill-rsv-z2900u-silver/p/N82E16811147345,"Rosewill 2U Server Chassis Rackmount Case, 4x 3.5"" Bays, 2x 2.5"" Devices, E-ATX Compatible, 3x 80mm PWM Fans, 2x USB 3.0 - RSV-Z2900U",129.99,3.6,Newegg,"Roomy Chassis: This 2U server case has 4 internal 3.5"" HDD bays plus 2 additional 2.5"" devices.
 Expandable & E-ATX Compatible: 7 PCI expansion slots and E-ATX (12 x 13in) compatibility gives you options for expansion. 
 Quiet Cooling: 3 pre-installed 80mm PWM cooling fans at center provide excellent airflow and heat protection at reduced noise. 
 Desired Features: Front panel LED indicators for power, HDD, and LAN status monitoring allow quick, easy visual assessment. Additional utility with 2 USB 3.0 port.
 Expansion Length: Low profile 150mm & Maximum Height: 69mm"
https://www.newegg.com/tyan-s8050gm2ne-amd-epyc-9000-series/p/N82E16813151350,Tyan Tomcat HX S8050 AMD EPYC 9004 DDR5 S8050GM2NE 1S Compact Server CEB Motherboard,497.32,5,Newegg,"1S AMD EPYC Genoa / Bergamo / Genoa X CPU
 CEB Form Factor
 8 DIMM slots w/ DDR5 4800 memory support
 Up to 12 SATA ports
 5 PCIe 5.0 x16 slots
 2 MCIO 8x & 2 MCIO 4x conn. (NVMe)
 2 NVMe M.2 22110 / 2280 slots
 2 1000Base-T LAN + 1 dedicate 1000Base-T IPMI ports
 AST2600 BMC with IPMI 2.0 & Redfish support"
https://www.newegg.com/p/1B0-002P-00102,Hewlett packard  JetDirect EX Plus External Print Server J2591A,151.19,,"E.O.L. Tech Inc,.",Hewlett packard  JetDirect EX Plus External Print Server J2591A
https://www.newegg.com/black-hp-85a/p/N82E16828115659,HP 85A LaserJet Toner Cartridge - Black,90.99,4.6,Newegg,"Black
 Model #: CE285A
 Single Pack
 Approx page yield per cartridge: 1600
 Compatible with: HP LaserJet P1102, M1132, M1212, M1214, M1217 Series"
https://www.newegg.com/amd-epyc-7453-socket-sp3/p/N82E16819113708,AMD EPYC 7003 (3rd Gen) 7453 Octacosa-core (28 Core) 2.75 GHz Processor - 64 MB L3 Cache - 3.45 GHz Overclocking Speed - Socket SP3 - 225 W - 56 Threads - 100-000000319 - OEM,1543.99,,Newegg,"The Socket SP3 socket allows processor to be placed on the PCB without soldering
 The processor features Socket SP3 socket for installation on the PCB
 EPYC product line processor for better reliability and ensure maximum productivity
 EPYC product line processor for your convenience and optimal usage
 EPYC product line processor for better usability and increased efficiency
 64 MB of L3 cache memory offers great system performance and avoids interruptions while executing complex and critical tasks
 64 MB of L3 cache memory provides excellent hit rate in short access time enabling improved system performance
 Octacosa-core (28 Core) processor core efficiently handles data to ensure quicker transfer of information with maximum usability
 Octacosa-core (28 Core) processor core helps processor process data in a dependable and timely manner with maximum productivity"
https://www.newegg.com/addon-network-upgrades-glc-sx-mm-rgd-ao/p/N82E16816516026,"AddOn Cisco GLC-SX-MM-RGD Compatible 1000Base-SX SFP Transceiver (MMF, 850nm, 550m, LC, DOM, Rugged)",50.99,5,Newegg,"Cisco GLC-SX-MM-RGD Compatible
 SFP form factor and 1-Gigabit speed for reliable connectivity
 LC connector for use with multi-mode fiber"
https://www.newegg.com/blue-c2g-29316-consumer-electronics/p/N82E16812196645,C2G/Cables To Go 29316 Cat6 RJ45 Keystone Jack - Blue,8.54,,Technology Galaxy,Provides a secure cable connection Includes 110-type IDC termination with strain relief caps 50 µinch gold plating on the jack contacts RoHS Compliant
https://www.newegg.com/noctua-nf-a14-pwm-case-fan/p/N82E16835608044,"Noctua NF-A14 PWM, Premium Quiet Fan, 4-Pin (140mm, Brown)",30.80,4.9,ZerKorr Power,"Premium quiet fan, 140x140x25 mm, 12V, 4-pin PWM, max. 1500 RPM, max. 24.6 dB(A), >150,000 h MTTF
 Award-winning 140x25mm A-series fan with Flow Acceleration Channels and Advanced Acoustic Optimisation frame for superior quiet cooling performance 
 Square frame design is ideal for water cooling radiators (AIO or DIY), PC cases and other chassis (intake & exhaust), cabinet ventilation, etc.
 4-pin PWM version for automatic speed control via 4-pin PWM fan headers, broad 300-1500rpm speed range (1200rpm max. with supplied Low-Noise Adaptor)
 Includes anti-vibration mounts, fan screws, Low-Noise Adaptor, extension cable and y-cable for running two PWM fans on the same header"
